256.0 120 76822 3142906 GNAME=ymoskovi1 UNAME=ymoskovi1 1482495530 1482495530 1482418708
256.0 120 84055 3142907 GNAME=ymoskovi1 UNAME=ymoskovi1 1482502793 1482502793 1482418738
256.0 120 51386 3144123 GNAME=ymoskovi1 UNAME=ymoskovi1 1482555292 1482555292 1482503906
256.0 120 59599 3144126 GNAME=ymoskovi1 UNAME=ymoskovi1 1482563696 1482563696 1482504097
256.0 120 66881 3144128 GNAME=ymoskovi1 UNAME=ymoskovi1 1482571009 1482571009 1482504128
256.0 120 74101 3144129 GNAME=ymoskovi1 UNAME=ymoskovi1 1482578256 1482578256 1482504155
200.0 60 22922 3147259 GNAME=zxiao UNAME=zxiao 1482666256 1482666256 1482643334
256.0 120 170088 3144130 GNAME=ymoskovi1 UNAME=ymoskovi1 1482674255 1482674255 1482504167
200.0 60 536 3147541 GNAME=zxiao UNAME=zxiao 1482678001 1482678001 1482677465
126.0 210 3541 3147693 GNAME=evasquez UNAME=evasquez 1482687929 1482687929 1482684388
200.0 120 17182 3147542 GNAME=zxiao UNAME=zxiao 1482694654 1482694654 1482677472
256.0 120 193201 3144131 GNAME=ymoskovi1 UNAME=ymoskovi1 1482697395 1482697395 1482504194
200.0 120 623 3148220 GNAME=zxiao UNAME=zxiao 1482726104 1482726104 1482725481
200.0 120 4386 3148666 GNAME=zxiao UNAME=zxiao 1482765226 1482765226 1482760840
200.0 120 2013 3149201 GNAME=zxiao UNAME=zxiao 1482784968 1482784968 1482782955
256.0 10 8 3149780 GNAME=joubert UNAME=joubert 1482792431 1482792431 1482792423
150.0 120 15888 3150236 GNAME=zxiao UNAME=zxiao 1482834491 1482834491 1482818603
200.0 240 16551 3150242 GNAME=zxiao UNAME=zxiao 1482836059 1482836059 1482819508
126.0 210 912 3150626 GNAME=evasquez UNAME=evasquez 1482858211 1482858211 1482857299
200.0 120 933 3150627 GNAME=zxiao UNAME=zxiao 1482858247 1482858247 1482857314
200.0 240 2385 3150631 GNAME=zxiao UNAME=zxiao 1482860040 1482860040 1482857655
250.0 120 10800 3150623 GNAME=zxiao UNAME=zxiao 1482868067 1482868067 1482857267
200.0 120 1052 3150916 GNAME=zxiao UNAME=zxiao 1482871811 1482871811 1482870759
256.0 120 52267 3150255 GNAME=ymoskovi1 UNAME=ymoskovi1 1482874595 1482874595 1482822328
200.0 60 23 3151023 GNAME=zxiao UNAME=zxiao 1482879789 1482879789 1482879766
250.0 60 9 3151024 GNAME=zxiao UNAME=zxiao 1482879789 1482879789 1482879780
200.0 60 12714 3151253 GNAME=zxiao UNAME=zxiao 1482906623 1482906623 1482893909
250.0 60 19359 3151251 GNAME=zxiao UNAME=zxiao 1482913249 1482913249 1482893890
200.0 60 19460 3151254 GNAME=zxiao UNAME=zxiao 1482913398 1482913398 1482893938
256.0 120 95141 3150256 GNAME=ymoskovi1 UNAME=ymoskovi1 1482917517 1482917517 1482822376
150.0 60 9493 3152245 GNAME=zxiao UNAME=zxiao 1482968516 1482968516 1482959023
250.0 60 12633 3152244 GNAME=zxiao UNAME=zxiao 1482971645 1482971645 1482959012
150.0 60 2957 3152405 GNAME=zxiao UNAME=zxiao 1482976404 1482976404 1482973447
150.0 60 1504 3152468 GNAME=zxiao UNAME=zxiao 1482981542 1482981542 1482980038
126.0 210 7068 3153073 GNAME=evasquez UNAME=evasquez 1483037680 1483037680 1483030612
149.0 45 20491 3154590 GNAME=worley UNAME=worley 1483139784 1483139784 1483119293
149.0 45 7612 3155131 GNAME=worley UNAME=worley 1483154484 1483154484 1483146872
200.0 60 76030 3154275 GNAME=zxiao UNAME=zxiao 1483154584 1483154584 1483078554
150.0 60 36341 3154591 GNAME=zxiao UNAME=zxiao 1483155770 1483155770 1483119429
149.0 45 22299 3155218 GNAME=worley UNAME=worley 1483179458 1483179458 1483157159
298.0 45 66789 3155103 GNAME=worley UNAME=worley 1483211610 1483211610 1483144821
200.0 125 53714 3155234 GNAME=zxiao UNAME=zxiao 1483213173 1483213173 1483159459
150.0 60 56505 3155235 GNAME=zxiao UNAME=zxiao 1483216005 1483216005 1483159500
298.0 45 3998 3155555 GNAME=worley UNAME=worley 1483216734 1483216734 1483212736
200.0 60 57221 3155237 GNAME=zxiao UNAME=zxiao 1483216734 1483216734 1483159513
200.0 125 61338 3155678 GNAME=zxiao UNAME=zxiao 1483282138 1483282138 1483220800
150.0 60 60520 3155703 GNAME=zxiao UNAME=zxiao 1483286280 1483286280 1483225760
250.0 150 23 3156419 GNAME=zxiao UNAME=zxiao 1483298797 1483298797 1483298774
150.0 60 19 3156420 GNAME=zxiao UNAME=zxiao 1483298797 1483298797 1483298778
150.0 60 4 3156484 GNAME=zxiao UNAME=zxiao 1483303728 1483303728 1483303724
250.0 60 13 3156487 GNAME=zxiao UNAME=zxiao 1483303872 1483303872 1483303859
150.0 60 27696 3156619 GNAME=zxiao UNAME=zxiao 1483335733 1483335733 1483308037
217.0 45 18625 3156680 GNAME=worley UNAME=worley 1483335782 1483335782 1483317157
200.0 120 32312 3156486 GNAME=zxiao UNAME=zxiao 1483336166 1483336166 1483303854
250.0 150 28212 3156618 GNAME=zxiao UNAME=zxiao 1483336247 1483336247 1483308035
150.0 120 568 3156936 GNAME=zxiao UNAME=zxiao 1483336582 1483336582 1483336014
150.0 120 8780 3157345 GNAME=zxiao UNAME=zxiao 1483380388 1483380388 1483371608
150.0 120 12038 3157392 GNAME=zxiao UNAME=zxiao 1483384960 1483384960 1483372922
250.0 150 6065 3157560 GNAME=zxiao UNAME=zxiao 1483395719 1483395719 1483389654
150.0 120 7033 3157561 GNAME=zxiao UNAME=zxiao 1483396689 1483396689 1483389656
150.0 120 1 3157705 GNAME=zxiao UNAME=zxiao 1483400796 1483400796 1483400795
150.0 120 152 3157910 GNAME=zxiao UNAME=zxiao 1483412962 1483412962 1483412810
250.0 150 147 3157912 GNAME=zxiao UNAME=zxiao 1483412962 1483412962 1483412815
150.0 120 181 3157913 GNAME=zxiao UNAME=zxiao 1483412999 1483412999 1483412818
169.0 30 2923 3162212 GNAME=worley UNAME=worley 1483636629 1483636629 1483633706
149.0 45 840 3162267 GNAME=worley UNAME=worley 1483636857 1483636857 1483636017
169.0 30 0 3162475 GNAME=worley UNAME=worley 1483638628 1483638628 1483638628
149.0 60 16806 3166390 GNAME=worley UNAME=worley 1483865730 1483865730 1483848924
169.0 45 16523 3166391 GNAME=worley UNAME=worley 1483865730 1483865730 1483849207
126.0 210 3268 3166513 GNAME=evasquez UNAME=evasquez 1483897627 1483897627 1483894359
126.0 210 1555 3169629 GNAME=evasquez UNAME=evasquez 1484075896 1484075896 1484074341
202.0 240 18704 3171139 GNAME=pwjones UNAME=pwjones 1484173466 1484173466 1484154762
126.0 210 433 3172583 GNAME=evasquez UNAME=evasquez 1484241760 1484241760 1484241327
169.0 30 238 3177810 GNAME=worley UNAME=worley 1484496470 1484496470 1484496232
169.0 30 44 3177828 GNAME=worley UNAME=worley 1484496967 1484496967 1484496923
126.0 210 17 3177854 GNAME=evasquez UNAME=evasquez 1484498513 1484498513 1484498496
