32.0 120 108 2819155 GNAME=zdr UNAME=zdr 1464754383 1464754383 1464754275
36.0 120 54 2819172 GNAME=gb9 UNAME=gb9 1464755343 1464755343 1464755289
32.0 120 5522 2819166 GNAME=zdr UNAME=zdr 1464760469 1464760469 1464754947
36.0 120 74 2819203 GNAME=gb9 UNAME=gb9 1464760567 1464760567 1464760493
36.0 120 1 2819224 GNAME=gb9 UNAME=gb9 1464764756 1464764756 1464764755
8.0 120 0 2819225 GNAME=evasquez UNAME=evasquez 1464765014 1464765014 1464765014
8.0 120 3 2819233 GNAME=evasquez UNAME=evasquez 1464767504 1464767504 1464767501
8.0 120 1 2819245 GNAME=evasquez UNAME=evasquez 1464769463 1464769463 1464769462
36.0 120 84 2819246 GNAME=gb9 UNAME=gb9 1464769938 1464769938 1464769854
8.0 60 218 2819260 GNAME=evasquez UNAME=evasquez 1464773885 1464773885 1464773667
36.0 120 47 2819261 GNAME=gb9 UNAME=gb9 1464773885 1464773885 1464773838
8.0 120 4 2819264 GNAME=evasquez UNAME=evasquez 1464774232 1464774232 1464774228
36.0 120 55 2819289 GNAME=gb9 UNAME=gb9 1464778763 1464778763 1464778708
8.0 120 161 2819291 GNAME=evasquez UNAME=evasquez 1464779728 1464779728 1464779567
8.0 120 3 2819311 GNAME=evasquez UNAME=evasquez 1464780267 1464780267 1464780264
8.0 120 0 2819315 GNAME=evasquez UNAME=evasquez 1464780412 1464780412 1464780412
8.0 120 2 2819318 GNAME=evasquez UNAME=evasquez 1464780466 1464780466 1464780464
8.0 120 4 2819322 GNAME=evasquez UNAME=evasquez 1464780628 1464780628 1464780624
8.0 120 2 2819323 GNAME=evasquez UNAME=evasquez 1464780640 1464780640 1464780638
8.0 120 2 2819324 GNAME=evasquez UNAME=evasquez 1464780669 1464780669 1464780667
8.0 120 4 2819327 GNAME=evasquez UNAME=evasquez 1464780818 1464780818 1464780814
8.0 120 12 2819328 GNAME=evasquez UNAME=evasquez 1464780833 1464780833 1464780821
8.0 120 7 2819329 GNAME=evasquez UNAME=evasquez 1464780867 1464780867 1464780860
8.0 120 9 2819331 GNAME=evasquez UNAME=evasquez 1464780904 1464780904 1464780895
8.0 120 1 2819334 GNAME=evasquez UNAME=evasquez 1464781019 1464781019 1464781018
8.0 120 2 2819336 GNAME=evasquez UNAME=evasquez 1464781103 1464781103 1464781101
1.0 60 5 2819351 GNAME=cg2 UNAME=cg2 1464781876 1464781876 1464781871
36.0 120 39 2819387 GNAME=gb9 UNAME=gb9 1464782917 1464782917 1464782878
8.0 60 1064 2819361 GNAME=evasquez UNAME=evasquez 1464783526 1464783526 1464782462
8.0 120 5 2819507 GNAME=evasquez UNAME=evasquez 1464787576 1464787576 1464787571
8.0 120 0 2819509 GNAME=evasquez UNAME=evasquez 1464787616 1464787616 1464787616
8.0 120 4 2819512 GNAME=evasquez UNAME=evasquez 1464787792 1464787792 1464787788
8.0 120 9 2819517 GNAME=evasquez UNAME=evasquez 1464787882 1464787882 1464787873
8.0 120 1 2819520 GNAME=evasquez UNAME=evasquez 1464788020 1464788020 1464788019
8.0 120 8 2819521 GNAME=evasquez UNAME=evasquez 1464788048 1464788048 1464788040
36.0 120 55 2819519 GNAME=gb9 UNAME=gb9 1464788048 1464788048 1464787993
8.0 120 23 2819522 GNAME=evasquez UNAME=evasquez 1464788074 1464788074 1464788051
8.0 120 1 2819523 GNAME=evasquez UNAME=evasquez 1464788095 1464788095 1464788094
8.0 120 5 2819526 GNAME=evasquez UNAME=evasquez 1464788195 1464788195 1464788190
8.0 120 2 2819529 GNAME=evasquez UNAME=evasquez 1464788249 1464788249 1464788247
8.0 120 7 2819530 GNAME=evasquez UNAME=evasquez 1464788268 1464788268 1464788261
8.0 120 7 2819533 GNAME=evasquez UNAME=evasquez 1464788319 1464788319 1464788312
8.0 120 0 2819561 GNAME=evasquez UNAME=evasquez 1464790036 1464790036 1464790036
36.0 120 24 2819588 GNAME=gb9 UNAME=gb9 1464792237 1464792237 1464792213
1.0 30 4 2819633 GNAME=div UNAME=div 1464794009 1464794009 1464794005
1.0 120 0 2819639 GNAME=skhuvis UNAME=skhuvis 1464794121 1464794121 1464794121
1.0 120 7 2819668 GNAME=skhuvis UNAME=skhuvis 1464794892 1464794892 1464794885
4.0 120 8 2819891 GNAME=bmayer UNAME=bmayer 1464795060 1464795060 1464795052
64.0 60 0 2819893 GNAME=mgadou UNAME=mgadou 1464795296 1464795296 1464795296
4.0 120 3 2819897 GNAME=bmayer UNAME=bmayer 1464795412 1464795412 1464795409
1.0 30 0 2819901 GNAME=div UNAME=div 1464795511 1464795511 1464795511
8.0 120 94 2819916 GNAME=evasquez UNAME=evasquez 1464796062 1464796062 1464795968
8.0 60 188 2819956 GNAME=evasquez UNAME=evasquez 1464799549 1464799549 1464799361
1.0 10 7 2820009 GNAME=8xo UNAME=8xo 1464800174 1464800174 1464800167
36.0 120 3250 2819935 GNAME=gb9 UNAME=gb9 1464800730 1464800730 1464797480
8.0 120 192 2820023 GNAME=evasquez UNAME=evasquez 1464801088 1464801088 1464800896
1.0 120 1 2820032 GNAME=gutzwidp UNAME=gutzwidp 1464801135 1464801135 1464801134
8.0 120 197 2820045 GNAME=evasquez UNAME=evasquez 1464801712 1464801712 1464801515
1.0 120 0 2820078 GNAME=gutzwidp UNAME=gutzwidp 1464803068 1464803068 1464803068
36.0 120 73 2820114 GNAME=gb9 UNAME=gb9 1464804783 1464804783 1464804710
8.0 120 7 2820159 GNAME=evasquez UNAME=evasquez 1464806095 1464806095 1464806088
8.0 120 199 2820187 GNAME=joubert UNAME=joubert 1464807185 1464807185 1464806986
8.0 120 80 2820239 GNAME=evasquez UNAME=evasquez 1464809131 1464809131 1464809051
36.0 120 2 2820258 GNAME=gb9 UNAME=gb9 1464809824 1464809824 1464809822
1.0 120 1 2820286 GNAME=gutzwidp UNAME=gutzwidp 1464810834 1464810834 1464810833
8.0 120 9 2820319 GNAME=evasquez UNAME=evasquez 1464811753 1464811753 1464811744
8.0 120 0 2820348 GNAME=joubert UNAME=joubert 1464813144 1464813144 1464813144
36.0 120 29 2820374 GNAME=gb9 UNAME=gb9 1464813844 1464813844 1464813815
8.0 120 78 2820417 GNAME=evasquez UNAME=evasquez 1464815388 1464815388 1464815310
36.0 120 50 2820515 GNAME=gb9 UNAME=gb9 1464819298 1464819298 1464819248
36.0 120 17 2820804 GNAME=gb9 UNAME=gb9 1464823430 1464823430 1464823413
8.0 120 230 2820899 GNAME=evasquez UNAME=evasquez 1464830087 1464830087 1464829857
36.0 120 1512 2820882 GNAME=gb9 UNAME=gb9 1464830087 1464830087 1464828575
8.0 60 1 2820969 GNAME=evasquez UNAME=evasquez 1464832866 1464832866 1464832865
36.0 120 20 2820990 GNAME=gb9 UNAME=gb9 1464834641 1464834641 1464834621
1.0 30 8 2821008 GNAME=detmold UNAME=detmold 1464835325 1464835325 1464835317
1.0 90 9 2821034 GNAME=detmold UNAME=detmold 1464837680 1464837680 1464837671
8.0 60 40 2821051 GNAME=evasquez UNAME=evasquez 1464840713 1464840713 1464840673
36.0 120 56 2821050 GNAME=gb9 UNAME=gb9 1464840713 1464840713 1464840657
36.0 120 36 2821085 GNAME=gb9 UNAME=gb9 1464845135 1464845135 1464845099
8.0 60 3 2821100 GNAME=evasquez UNAME=evasquez 1464846810 1464846810 1464846807
36.0 120 104 2821114 GNAME=gb9 UNAME=gb9 1464850525 1464850525 1464850421
8.0 60 269 2821127 GNAME=evasquez UNAME=evasquez 1464853596 1464853596 1464853327
36.0 120 1433 2821136 GNAME=gb9 UNAME=gb9 1464856183 1464856183 1464854750
8.0 60 432 2821150 GNAME=evasquez UNAME=evasquez 1464858654 1464858654 1464858222
8.0 60 616 2821158 GNAME=evasquez UNAME=evasquez 1464860906 1464860906 1464860290
8.0 60 103 2821159 GNAME=evasquez UNAME=evasquez 1464860906 1464860906 1464860803
36.0 120 56 2821162 GNAME=gb9 UNAME=gb9 1464861289 1464861289 1464861233
8.0 60 4 2821167 GNAME=evasquez UNAME=evasquez 1464862408 1464862408 1464862404
8.0 60 1 2821228 GNAME=evasquez UNAME=evasquez 1464864264 1464864264 1464864263
8.0 120 57 2821431 GNAME=evasquez UNAME=evasquez 1464865355 1464865355 1464865298
8.0 120 157 2821433 GNAME=evasquez UNAME=evasquez 1464865665 1464865665 1464865508
8.0 120 1 2821436 GNAME=evasquez UNAME=evasquez 1464865781 1464865781 1464865780
8.0 120 3 2821437 GNAME=evasquez UNAME=evasquez 1464865811 1464865811 1464865808
8.0 120 0 2821438 GNAME=evasquez UNAME=evasquez 1464865930 1464865930 1464865930
8.0 120 1 2821439 GNAME=evasquez UNAME=evasquez 1464866336 1464866336 1464866335
36.0 120 1123 2821435 GNAME=gb9 UNAME=gb9 1464866727 1464866727 1464865604
8.0 60 1 2821450 GNAME=evasquez UNAME=evasquez 1464867380 1464867380 1464867379
8.0 60 69 2821492 GNAME=evasquez UNAME=evasquez 1464870087 1464870087 1464870018
8.0 120 9 2821511 GNAME=evasquez UNAME=evasquez 1464871355 1464871355 1464871346
8.0 120 1 2821516 GNAME=evasquez UNAME=evasquez 1464871434 1464871434 1464871433
8.0 120 1 2821519 GNAME=evasquez UNAME=evasquez 1464871522 1464871522 1464871521
8.0 120 6 2821522 GNAME=evasquez UNAME=evasquez 1464871548 1464871548 1464871542
8.0 120 1 2821527 GNAME=evasquez UNAME=evasquez 1464871696 1464871696 1464871695
8.0 120 2 2821528 GNAME=evasquez UNAME=evasquez 1464871739 1464871739 1464871737
8.0 20 69 2821538 GNAME=evasquez UNAME=evasquez 1464872151 1464872151 1464872082
36.0 120 40 2821553 GNAME=gb9 UNAME=gb9 1464872625 1464872625 1464872585
8.0 20 12 2821571 GNAME=evasquez UNAME=evasquez 1464874045 1464874045 1464874033
36.0 120 40 2821644 GNAME=gb9 UNAME=gb9 1464876989 1464876989 1464876949
4.0 120 11 2821674 GNAME=bmayer UNAME=bmayer 1464878419 1464878419 1464878408
8.0 30 401 2821680 GNAME=evasquez UNAME=evasquez 1464879281 1464879281 1464878880
8.0 30 9 2821686 GNAME=evasquez UNAME=evasquez 1464879766 1464879766 1464879757
8.0 60 17 2821697 GNAME=evasquez UNAME=evasquez 1464880950 1464880950 1464880933
8.0 30 4 2821713 GNAME=evasquez UNAME=evasquez 1464881959 1464881959 1464881955
8.0 30 2 2821714 GNAME=evasquez UNAME=evasquez 1464882025 1464882025 1464882023
36.0 120 69 2821720 GNAME=gb9 UNAME=gb9 1464882450 1464882450 1464882381
8.0 60 8 2821759 GNAME=evasquez UNAME=evasquez 1464885394 1464885394 1464885386
1.0 120 187 2821770 GNAME=gutzwidp UNAME=gutzwidp 1464886141 1464886141 1464885954
4.0 120 1836 2821753 GNAME=bmayer UNAME=bmayer 1464886440 1464886440 1464884604
1.0 30 1 2821792 GNAME=worley UNAME=worley 1464886906 1464886906 1464886905
8.0 60 78 2821795 GNAME=evasquez UNAME=evasquez 1464887136 1464887136 1464887058
8.0 60 291 2821797 GNAME=evasquez UNAME=evasquez 1464887479 1464887479 1464887188
1.0 30 0 2821857 GNAME=worley UNAME=worley 1464889294 1464889294 1464889294
8.0 60 8 2821939 GNAME=evasquez UNAME=evasquez 1464891539 1464891539 1464891531
1.0 30 1 2821948 GNAME=worley UNAME=worley 1464891915 1464891915 1464891914
8.0 60 104 2821950 GNAME=evasquez UNAME=evasquez 1464892026 1464892026 1464891922
2.0 60 83 2821960 GNAME=vgv UNAME=vgv 1464892384 1464892384 1464892301
36.0 120 6153 2821784 GNAME=gb9 UNAME=gb9 1464892886 1464892886 1464886733
8.0 60 322 2822010 GNAME=evasquez UNAME=evasquez 1464894367 1464894367 1464894045
8.0 60 0 2822031 GNAME=evasquez UNAME=evasquez 1464894599 1464894599 1464894599
1.0 30 1 2822051 GNAME=worley UNAME=worley 1464895666 1464895666 1464895665
1.0 30 2 2822131 GNAME=worley UNAME=worley 1464897877 1464897877 1464897875
1.0 60 0 2822183 GNAME=div UNAME=div 1464899482 1464899482 1464899482
36.0 120 1810 2822147 GNAME=gb9 UNAME=gb9 1464900439 1464900439 1464898629
1.0 120 7 2822231 GNAME=gutzwidp UNAME=gutzwidp 1464900831 1464900831 1464900824
1.0 120 0 2822233 GNAME=gutzwidp UNAME=gutzwidp 1464900930 1464900930 1464900930
8.0 60 391 2822230 GNAME=evasquez UNAME=evasquez 1464901201 1464901201 1464900810
8.0 30 480 2822234 GNAME=evasquez UNAME=evasquez 1464901444 1464901444 1464900964
8.0 30 1 2822248 GNAME=evasquez UNAME=evasquez 1464901490 1464901490 1464901489
8.0 60 924 2822283 GNAME=evasquez UNAME=evasquez 1464904092 1464904092 1464903168
8.0 30 474 2822297 GNAME=evasquez UNAME=evasquez 1464904092 1464904092 1464903618
8.0 30 0 2822305 GNAME=evasquez UNAME=evasquez 1464904124 1464904124 1464904124
36.0 120 1236 2822311 GNAME=gb9 UNAME=gb9 1464906119 1464906119 1464904883
1.0 120 10 2822430 GNAME=ipdemes UNAME=ipdemes 1464910366 1464910366 1464910356
8.0 60 556 2822503 GNAME=evasquez UNAME=evasquez 1464913562 1464913562 1464913006
36.0 120 6857 2822477 GNAME=gb9 UNAME=gb9 1464918858 1464918858 1464912001
1.0 10 2 2822687 GNAME=cgalex UNAME=cgalex 1464919448 1464919448 1464919446
2.0 60 1 2822707 GNAME=bouteilla UNAME=bouteilla 1464920263 1464920263 1464920262
2.0 60 7 2822756 GNAME=bouteilla UNAME=bouteilla 1464920859 1464920859 1464920852
36.0 120 52 2822799 GNAME=gb9 UNAME=gb9 1464923241 1464923241 1464923189
2.0 60 0 2822811 GNAME=bouteilla UNAME=bouteilla 1464924676 1464924676 1464924676
2.0 60 0 2822825 GNAME=bouteilla UNAME=bouteilla 1464926616 1464926616 1464926616
8.0 60 3 2822871 GNAME=evasquez UNAME=evasquez 1464931557 1464931557 1464931554
2.0 60 12 2822934 GNAME=bouteilla UNAME=bouteilla 1464937038 1464937038 1464937026
8.0 120 423 2822948 GNAME=evasquez UNAME=evasquez 1464938261 1464938261 1464937838
8.0 60 77 2822989 GNAME=evasquez UNAME=evasquez 1464940589 1464940589 1464940512
8.0 120 0 2822997 GNAME=evasquez UNAME=evasquez 1464941098 1464941098 1464941098
8.0 120 309 2823017 GNAME=evasquez UNAME=evasquez 1464943546 1464943546 1464943237
8.0 60 7 2823039 GNAME=evasquez UNAME=evasquez 1464946726 1464946726 1464946719
8.0 120 1 2823052 GNAME=evasquez UNAME=evasquez 1464948527 1464948527 1464948526
8.0 60 4 2823058 GNAME=evasquez UNAME=evasquez 1464950769 1464950769 1464950765
8.0 120 73 2823067 GNAME=evasquez UNAME=evasquez 1464953549 1464953549 1464953476
8.0 120 7 2823069 GNAME=evasquez UNAME=evasquez 1464953724 1464953724 1464953717
8.0 120 0 2823070 GNAME=evasquez UNAME=evasquez 1464953808 1464953808 1464953808
8.0 120 1 2823071 GNAME=evasquez UNAME=evasquez 1464953927 1464953927 1464953926
8.0 120 0 2823072 GNAME=evasquez UNAME=evasquez 1464953951 1464953951 1464953951
8.0 120 0 2823073 GNAME=evasquez UNAME=evasquez 1464954035 1464954035 1464954035
8.0 120 8 2823074 GNAME=evasquez UNAME=evasquez 1464954069 1464954069 1464954061
8.0 120 6 2823075 GNAME=evasquez UNAME=evasquez 1464954150 1464954150 1464954144
8.0 120 11 2823076 GNAME=evasquez UNAME=evasquez 1464954187 1464954187 1464954176
8.0 120 1 2823077 GNAME=evasquez UNAME=evasquez 1464954227 1464954227 1464954226
8.0 120 7 2823079 GNAME=evasquez UNAME=evasquez 1464954311 1464954311 1464954304
8.0 120 1 2823082 GNAME=evasquez UNAME=evasquez 1464954447 1464954447 1464954446
8.0 120 3 2823083 GNAME=evasquez UNAME=evasquez 1464954528 1464954528 1464954525
4.0 120 1 2823093 GNAME=ccsstaff UNAME=cfuson 1464956644 1464956644 1464956643
8.0 60 1724 2823090 GNAME=evasquez UNAME=evasquez 1464956916 1464956916 1464955192
36.0 120 51 2823126 GNAME=gb9 UNAME=gb9 1464959430 1464959430 1464959379
8.0 120 0 2823145 GNAME=evasquez UNAME=evasquez 1464960886 1464960886 1464960886
8.0 120 5 2823148 GNAME=evasquez UNAME=evasquez 1464961122 1464961122 1464961117
8.0 120 1 2823150 GNAME=evasquez UNAME=evasquez 1464961187 1464961187 1464961186
8.0 120 2 2823151 GNAME=evasquez UNAME=evasquez 1464961290 1464961290 1464961288
8.0 120 1 2823152 GNAME=evasquez UNAME=evasquez 1464961421 1464961421 1464961420
8.0 120 8 2823153 GNAME=evasquez UNAME=evasquez 1464961453 1464961453 1464961445
8.0 120 213 2823155 GNAME=evasquez UNAME=evasquez 1464961703 1464961703 1464961490
8.0 120 98 2823158 GNAME=evasquez UNAME=evasquez 1464961703 1464961703 1464961605
8.0 120 5 2823162 GNAME=evasquez UNAME=evasquez 1464961732 1464961732 1464961727
8.0 120 14 2823164 GNAME=evasquez UNAME=evasquez 1464961781 1464961781 1464961767
8.0 120 6 2823167 GNAME=evasquez UNAME=evasquez 1464961892 1464961892 1464961886
8.0 120 7 2823170 GNAME=evasquez UNAME=evasquez 1464961962 1464961962 1464961955
36.0 120 37 2823195 GNAME=gb9 UNAME=gb9 1464963770 1464963770 1464963733
8.0 120 6 2823229 GNAME=evasquez UNAME=evasquez 1464965268 1464965268 1464965262
2.0 60 6 2823256 GNAME=bouteilla UNAME=bouteilla 1464966419 1464966419 1464966413
4.0 120 0 2823281 GNAME=bmayer UNAME=bmayer 1464967976 1464967976 1464967976
4.0 120 1 2823296 GNAME=bmayer UNAME=bmayer 1464968769 1464968769 1464968768
4.0 120 10 2823298 GNAME=bmayer UNAME=bmayer 1464968972 1464968972 1464968962
2.0 10 4 2823304 GNAME=kmzepeda UNAME=kmzepeda 1464969215 1464969215 1464969211
4.0 120 5 2823306 GNAME=bmayer UNAME=bmayer 1464969268 1464969268 1464969263
4.0 120 0 2823312 GNAME=bmayer UNAME=bmayer 1464969367 1464969367 1464969367
36.0 120 61 2823316 GNAME=gb9 UNAME=gb9 1464969681 1464969681 1464969620
8.0 60 19 2823366 GNAME=evasquez UNAME=evasquez 1464970170 1464970170 1464970151
4.0 120 136 2823364 GNAME=bmayer UNAME=bmayer 1464970170 1464970170 1464970034
2.0 60 6 2823368 GNAME=bouteilla UNAME=bouteilla 1464970237 1464970237 1464970231
2.0 20 1 2823369 GNAME=kmzepeda UNAME=kmzepeda 1464970271 1464970271 1464970270
1.0 30 4 2823389 GNAME=worley UNAME=worley 1464970958 1464970958 1464970954
8.0 120 1 2823392 GNAME=evasquez UNAME=evasquez 1464971158 1464971158 1464971157
8.0 60 1 2823395 GNAME=evasquez UNAME=evasquez 1464971692 1464971692 1464971691
4.0 120 0 2823398 GNAME=bmayer UNAME=bmayer 1464972140 1464972140 1464972140
1.0 30 1 2823399 GNAME=worley UNAME=worley 1464972160 1464972160 1464972159
36.0 120 6 2823440 GNAME=gb9 UNAME=gb9 1464974020 1464974020 1464974014
4.0 120 3 2823449 GNAME=bmayer UNAME=bmayer 1464974286 1464974286 1464974283
8.0 120 61 2823495 GNAME=evasquez UNAME=evasquez 1464976032 1464976032 1464975971
8.0 120 5 2823514 GNAME=evasquez UNAME=evasquez 1464976563 1464976563 1464976558
4.0 30 0 2823519 GNAME=bmayer UNAME=bmayer 1464976620 1464976620 1464976620
2.0 30 1 2823534 GNAME=cjzimmer UNAME=cjzimmer 1464977459 1464977459 1464977458
1.0 30 1 2823545 GNAME=worley UNAME=worley 1464978000 1464978000 1464977999
8.0 120 4 2823611 GNAME=evasquez UNAME=evasquez 1464980540 1464980540 1464980536
4.0 30 0 2823612 GNAME=bmayer UNAME=bmayer 1464980696 1464980696 1464980696
36.0 120 8 2823653 GNAME=gb9 UNAME=gb9 1464982578 1464982578 1464982570
4.0 30 1 2823684 GNAME=bmayer UNAME=bmayer 1464983828 1464983828 1464983827
8.0 120 42 2823686 GNAME=evasquez UNAME=evasquez 1464984218 1464984218 1464984176
16.0 120 7 2823779 GNAME=evasquez UNAME=evasquez 1464986208 1464986208 1464986201
36.0 120 30 2823798 GNAME=gb9 UNAME=gb9 1464986730 1464986730 1464986700
8.0 120 11 2823814 GNAME=evasquez UNAME=evasquez 1464987276 1464987276 1464987265
16.0 120 2 2823828 GNAME=evasquez UNAME=evasquez 1464987795 1464987795 1464987793
16.0 120 1 2823831 GNAME=evasquez UNAME=evasquez 1464987901 1464987901 1464987900
16.0 120 0 2823833 GNAME=evasquez UNAME=evasquez 1464987998 1464987998 1464987998
16.0 120 6 2823836 GNAME=evasquez UNAME=evasquez 1464988026 1464988026 1464988020
16.0 120 0 2823841 GNAME=evasquez UNAME=evasquez 1464988160 1464988160 1464988160
16.0 120 1 2823844 GNAME=evasquez UNAME=evasquez 1464988267 1464988267 1464988266
1.0 30 9 2823848 GNAME=nforr UNAME=nforr 1464988489 1464988489 1464988480
1.0 30 1 2823885 GNAME=nforr UNAME=nforr 1464989094 1464989094 1464989093
1.0 30 8 2823887 GNAME=nforr UNAME=nforr 1464989308 1464989308 1464989300
8.0 120 275 2823897 GNAME=evasquez UNAME=evasquez 1464990565 1464990565 1464990290
16.0 120 12 2823916 GNAME=evasquez UNAME=evasquez 1464991774 1464991774 1464991762
16.0 120 7 2823920 GNAME=evasquez UNAME=evasquez 1464991896 1464991896 1464991889
16.0 120 1 2823922 GNAME=evasquez UNAME=evasquez 1464991973 1464991973 1464991972
16.0 120 5 2823924 GNAME=evasquez UNAME=evasquez 1464991997 1464991997 1464991992
16.0 120 4 2823927 GNAME=evasquez UNAME=evasquez 1464992076 1464992076 1464992072
16.0 120 0 2823929 GNAME=evasquez UNAME=evasquez 1464992114 1464992114 1464992114
36.0 120 3 2824044 GNAME=gb9 UNAME=gb9 1464992890 1464992890 1464992887
1.0 120 116 2824420 GNAME=ksapra UNAME=ksapra 1464995461 1464995461 1464995345
36.0 120 1772 2824436 GNAME=gb9 UNAME=gb9 1464999150 1464999150 1464997378
8.0 60 57 2824500 GNAME=evasquez UNAME=evasquez 1465005231 1465005231 1465005174
36.0 120 62 2824501 GNAME=gb9 UNAME=gb9 1465005311 1465005311 1465005249
8.0 120 1 2824512 GNAME=evasquez UNAME=evasquez 1465006721 1465006721 1465006720
36.0 120 31 2824567 GNAME=gb9 UNAME=gb9 1465009727 1465009727 1465009696
8.0 60 0 2824602 GNAME=evasquez UNAME=evasquez 1465013251 1465013251 1465013251
8.0 60 756 2824615 GNAME=evasquez UNAME=evasquez 1465015804 1465015804 1465015048
36.0 120 403 2824620 GNAME=gb9 UNAME=gb9 1465016172 1465016172 1465015769
8.0 60 5 2824645 GNAME=evasquez UNAME=evasquez 1465019890 1465019890 1465019885
36.0 120 52 2824648 GNAME=gb9 UNAME=gb9 1465020626 1465020626 1465020574
36.0 120 47 2824870 GNAME=gb9 UNAME=gb9 1465026899 1465026899 1465026852
8.0 60 0 2824895 GNAME=evasquez UNAME=evasquez 1465031020 1465031020 1465031020
36.0 120 28 2824898 GNAME=gb9 UNAME=gb9 1465031330 1465031330 1465031302
36.0 120 44 2824950 GNAME=gb9 UNAME=gb9 1465037136 1465037136 1465037092
36.0 120 46 2824974 GNAME=gb9 UNAME=gb9 1465041593 1465041593 1465041547
36.0 120 54 2825016 GNAME=gb9 UNAME=gb9 1465047583 1465047583 1465047529
36.0 120 59 2825057 GNAME=gb9 UNAME=gb9 1465052081 1465052081 1465052022
8.0 60 14 2825104 GNAME=evasquez UNAME=evasquez 1465058092 1465058092 1465058078
36.0 120 594 2825101 GNAME=gb9 UNAME=gb9 1465058501 1465058501 1465057907
1.0 60 5 2825845 GNAME=mgadou UNAME=mgadou 1465102809 1465102809 1465102804
1.0 60 1 2825916 GNAME=mgadou UNAME=mgadou 1465104554 1465104554 1465104553
1.0 60 3 2825958 GNAME=mgadou UNAME=mgadou 1465105529 1465105529 1465105526
8.0 60 1 2826077 GNAME=evasquez UNAME=evasquez 1465111908 1465111908 1465111907
8.0 60 12 2826141 GNAME=evasquez UNAME=evasquez 1465117392 1465117392 1465117380
8.0 60 2 2826165 GNAME=evasquez UNAME=evasquez 1465119890 1465119890 1465119888
8.0 60 346 2826191 GNAME=evasquez UNAME=evasquez 1465121894 1465121894 1465121548
8.0 60 11 2826199 GNAME=evasquez UNAME=evasquez 1465122046 1465122046 1465122035
16.0 120 887 2826210 GNAME=evasquez UNAME=evasquez 1465124903 1465124903 1465124016
8.0 120 737 2826212 GNAME=evasquez UNAME=evasquez 1465124920 1465124920 1465124183
16.0 120 73 2826217 GNAME=evasquez UNAME=evasquez 1465125071 1465125071 1465124998
8.0 120 95 2826219 GNAME=evasquez UNAME=evasquez 1465125127 1465125127 1465125032
16.0 120 4 2826220 GNAME=evasquez UNAME=evasquez 1465125175 1465125175 1465125171
16.0 120 7 2826221 GNAME=evasquez UNAME=evasquez 1465125205 1465125205 1465125198
8.0 120 48 2826222 GNAME=evasquez UNAME=evasquez 1465125294 1465125294 1465125246
8.0 120 6 2826224 GNAME=evasquez UNAME=evasquez 1465125325 1465125325 1465125319
16.0 120 62 2826223 GNAME=evasquez UNAME=evasquez 1465125365 1465125365 1465125303
16.0 120 14 2826228 GNAME=evasquez UNAME=evasquez 1465125488 1465125488 1465125474
8.0 120 1366 2826229 GNAME=evasquez UNAME=evasquez 1465126884 1465126884 1465125518
8.0 60 762 2826239 GNAME=evasquez UNAME=evasquez 1465126988 1465126988 1465126226
8.0 120 195 2826252 GNAME=evasquez UNAME=evasquez 1465127464 1465127464 1465127269
8.0 60 223 2826294 GNAME=evasquez UNAME=evasquez 1465129252 1465129252 1465129029
16.0 120 287 2826305 GNAME=evasquez UNAME=evasquez 1465130155 1465130155 1465129868
16.0 120 789 2826308 GNAME=evasquez UNAME=evasquez 1465131045 1465131045 1465130256
16.0 120 0 2826314 GNAME=evasquez UNAME=evasquez 1465131134 1465131134 1465131134
16.0 120 1 2826315 GNAME=evasquez UNAME=evasquez 1465131168 1465131168 1465131167
16.0 120 1 2826317 GNAME=evasquez UNAME=evasquez 1465131269 1465131269 1465131268
16.0 120 1 2826319 GNAME=evasquez UNAME=evasquez 1465131314 1465131314 1465131313
8.0 20 1 2826320 GNAME=evasquez UNAME=evasquez 1465131482 1465131482 1465131481
8.0 120 0 2826326 GNAME=evasquez UNAME=evasquez 1465132187 1465132187 1465132187
8.0 120 5 2826329 GNAME=evasquez UNAME=evasquez 1465132283 1465132283 1465132278
8.0 120 0 2826332 GNAME=evasquez UNAME=evasquez 1465132375 1465132375 1465132375
8.0 120 3 2826333 GNAME=evasquez UNAME=evasquez 1465132405 1465132405 1465132402
8.0 120 0 2826335 GNAME=evasquez UNAME=evasquez 1465132523 1465132523 1465132523
8.0 120 4 2826336 GNAME=evasquez UNAME=evasquez 1465132569 1465132569 1465132565
8.0 20 1 2826346 GNAME=evasquez UNAME=evasquez 1465133652 1465133652 1465133651
8.0 30 0 2826372 GNAME=evasquez UNAME=evasquez 1465138111 1465138111 1465138111
8.0 30 5 2826386 GNAME=evasquez UNAME=evasquez 1465138580 1465138580 1465138575
8.0 60 1 2826398 GNAME=evasquez UNAME=evasquez 1465140689 1465140689 1465140688
8.0 30 0 2826401 GNAME=evasquez UNAME=evasquez 1465140802 1465140802 1465140802
8.0 30 2 2826403 GNAME=evasquez UNAME=evasquez 1465140832 1465140832 1465140830
8.0 60 0 2826430 GNAME=evasquez UNAME=evasquez 1465142647 1465142647 1465142647
8.0 60 1 2826457 GNAME=evasquez UNAME=evasquez 1465145734 1465145734 1465145733
8.0 30 5 2826462 GNAME=evasquez UNAME=evasquez 1465146099 1465146099 1465146094
8.0 30 0 2826464 GNAME=evasquez UNAME=evasquez 1465146138 1465146138 1465146138
