1470077668 13000.0 30 41 2910993 GNAME=acs UNAME=acs 1470075772 1470075772 31.6 1.05333333333
1470088127 15200.0 30 1 2911449 GNAME=acs UNAME=acs 1470087164 1470087164 16.05 0.535
1470090209 15800.0 30 97 2911498 GNAME=acs UNAME=acs 1470089210 1470089210 16.65 0.555
1470079380 13678.0 30 1259 2911067 GNAME=acs UNAME=acs 1470077688 1470077688 28.2 0.94
1470085229 15200.0 10 4 2911380 GNAME=acs UNAME=acs 1470084416 1470084416 13.55 1.355
1469731082 11526.0 60 2684 2904871 GNAME=acs UNAME=acs 1469727649 1469727649 57.2166666667 0.953611111111
1470081492 14000.0 30 1 2911227 GNAME=acs UNAME=acs 1470079486 1470079486 33.4333333333 1.11444444444
1470089149 15700.0 30 58 2911457 GNAME=acs UNAME=acs 1470088170 1470088170 16.3166666667 0.543888888889
1470081666 14000.0 30 73 2911285 GNAME=acs UNAME=acs 1470081519 1470081519 2.45 0.0816666666667
