1472129162 256.0 360 178582 2940609 GNAME=ymoskovi1 UNAME=ymoskovi1 1472107535 1472107535 360.45 1.00125
1466016407 128.0 5 303 2841500 GNAME=joubert UNAME=joubert 1466016310 1466016310 1.61666666667 0.323333333333
1469204928 127.0 45 1366 2894218 GNAME=imn UNAME=imn 1469204621 1469204621 5.11666666667 0.113703703704
1472053300 169.0 30 470 2941362 GNAME=worley UNAME=worley 1472052936 1472052936 6.06666666667 0.202222222222
1473203746 127.0 45 171 2959951 GNAME=gb9 UNAME=gb9 1473203426 1473203426 5.33333333333 0.118518518519
1472061161 256.0 360 111002 2940601 GNAME=ymoskovi1 UNAME=ymoskovi1 1472039461 1472039461 361.666666667 1.00462962963
1469204554 127.0 45 1286 2894210 GNAME=imn UNAME=imn 1469204391 1469204391 2.71666666667 0.0603703703704
1482772538 200.0 120 4386 3148666 GNAME=zxiao UNAME=zxiao 1482765226 1482765226 121.866666667 1.01555555556
1471953386 256.0 360 28058 2940137 GNAME=ymoskovi1 UNAME=ymoskovi1 1471931718 1471931718 361.133333333 1.00314814815
1470107455 126.0 210 4434 2911682 GNAME=evasquez UNAME=evasquez 1470107441 1470107441 0.233333333333 0.00111111111111
1475443457 126.0 210 14977 3000446 GNAME=evasquez UNAME=evasquez 1475441812 1475441812 27.4166666667 0.130555555556
1473357588 127.0 45 2498 2962630 GNAME=sarich UNAME=sarich 1473357469 1473357469 1.98333333333 0.0440740740741
1480953950 256.0 120 59826 3100767 GNAME=ymoskovi1 UNAME=ymoskovi1 1480946720 1480946720 120.5 1.00416666667
1472777487 256.0 60 467 2954127 GNAME=brwnan UNAME=brwnan 1472775459 1472775459 33.8 0.563333333333
1481310045 149.0 45 1513 3113847 GNAME=wilke UNAME=wilke 1481307271 1481307271 46.2333333333 1.02740740741
1470650930 256.0 360 677 2921042 GNAME=ymoskovi1 UNAME=ymoskovi1 1470650792 1470650792 2.3 0.00638888888889
1480612877 126.0 210 74 3096294 GNAME=evasquez UNAME=evasquez 1480611226 1480611226 27.5166666667 0.131031746032
1472842207 127.0 45 2791 2955186 GNAME=sarich UNAME=sarich 1472842075 1472842075 2.2 0.0488888888889
1466966353 126.0 210 393 2858592 GNAME=evasquez UNAME=evasquez 1466964633 1466964633 28.6666666667 0.136507936508
1482850598 200.0 240 16551 3150242 GNAME=zxiao UNAME=zxiao 1482836059 1482836059 242.316666667 1.00965277778
1470727085 250.0 240 21123 2922009 GNAME=zxiao UNAME=zxiao 1470712636 1470712636 240.816666667 1.00340277778
1482085334 126.0 210 3654 3134984 GNAME=evasquez UNAME=evasquez 1482083731 1482083731 26.7166666667 0.127222222222
1472766813 126.0 210 3904 2953873 GNAME=evasquez UNAME=evasquez 1472766768 1472766768 0.75 0.00357142857143
1471697529 192.0 360 48886 2936840 GNAME=imn UNAME=imn 1471675888 1471675888 360.683333333 1.00189814815
1482859829 126.0 210 912 3150626 GNAME=evasquez UNAME=evasquez 1482858211 1482858211 26.9666666667 0.128412698413
1482865584 200.0 120 933 3150627 GNAME=zxiao UNAME=zxiao 1482858247 1482858247 122.283333333 1.01902777778
1482875409 250.0 120 10800 3150623 GNAME=zxiao UNAME=zxiao 1482868067 1482868067 122.366666667 1.01972222222
1478193910 126.0 210 1245 3047939 GNAME=evasquez UNAME=evasquez 1478192298 1478192298 26.8666666667 0.127936507937
1476637757 126.0 210 400 3019388 GNAME=evasquez UNAME=evasquez 1476636150 1476636150 26.7833333333 0.12753968254
1465758356 126.0 210 282 2836975 GNAME=evasquez UNAME=evasquez 1465756591 1465756591 29.4166666667 0.140079365079
1465751067 126.0 210 3555 2836878 GNAME=evasquez UNAME=evasquez 1465749348 1465749348 28.65 0.136428571429
1482268543 126.0 210 13397 3138882 GNAME=evasquez UNAME=evasquez 1482266924 1482266924 26.9833333333 0.128492063492
1483212438 298.0 45 66789 3155103 GNAME=worley UNAME=worley 1483211610 1483211610 13.8 0.306666666667
1482275636 150.0 120 13915 3138924 GNAME=zxiao UNAME=zxiao 1482268312 1482268312 122.066666667 1.01722222222
1468774860 126.0 210 99 2885961 GNAME=evasquez UNAME=evasquez 1468773192 1468773192 27.8 0.132380952381
1480968602 149.0 45 49 3102169 GNAME=jwolfe UNAME=jwolfe 1480968577 1480968577 0.416666666667 0.00925925925926
1468591957 127.0 45 136 2883175 GNAME=imn UNAME=imn 1468591618 1468591618 5.65 0.125555555556
1478454775 126.0 210 0 3052943 GNAME=evasquez UNAME=evasquez 1478453177 1478453177 26.6333333333 0.126825396825
