1475729284 46.0 120 331659 2999822 GNAME=pjcs UNAME=pjcs 1475724352 1475724352 82.2 0.685
1475734418 46.0 120 336634 2999823 GNAME=pjcs UNAME=pjcs 1475729327 1475729327 84.85 0.707083333333
1475718828 46.0 120 321022 2999820 GNAME=pjcs UNAME=pjcs 1475713714 1475713714 85.2333333333 0.710277777778
1475724290 46.0 120 326547 2999821 GNAME=pjcs UNAME=pjcs 1475719240 1475719240 84.1666666667 0.701388888889
1475749983 46.0 120 352348 2999826 GNAME=pjcs UNAME=pjcs 1475745042 1475745042 82.35 0.68625
1475755045 46.0 120 357289 2999827 GNAME=pjcs UNAME=pjcs 1475749983 1475749983 84.3666666667 0.703055555556
1475739911 46.0 120 342130 2999824 GNAME=pjcs UNAME=pjcs 1475734823 1475734823 84.8 0.706666666667
1475745002 46.0 120 347257 2999825 GNAME=pjcs UNAME=pjcs 1475739951 1475739951 84.1833333333 0.701527777778
1475760160 46.0 120 362380 2999828 GNAME=pjcs UNAME=pjcs 1475755074 1475755074 84.7666666667 0.706388888889
1475765248 46.0 120 367512 2999829 GNAME=pjcs UNAME=pjcs 1475760207 1475760207 84.0166666667 0.700138888889
1471214062 8.0 120 724 2929632 GNAME=evasquez UNAME=evasquez 1471214035 1471214035 0.45 0.00375
1468921829 8.0 60 4 2888166 GNAME=evasquez UNAME=evasquez 1468921729 1468921729 1.66666666667 0.0277777777778
1481808075 8.0 120 137 3129502 GNAME=evasquez UNAME=evasquez 1481805257 1481805257 46.9666666667 0.391388888889
1468920323 72.0 120 1 2888164 GNAME=ymoskovi1 UNAME=ymoskovi1 1468919928 1468919928 6.58333333333 0.0548611111111
1473347359 8.0 120 1033 2962298 GNAME=evasquez UNAME=evasquez 1473344775 1473344775 43.0666666667 0.358888888889
1473343467 8.0 120 48 2962296 GNAME=evasquez UNAME=evasquez 1473343356 1473343356 1.85 0.0154166666667
1471270177 4.0 20 1 2930274 GNAME=cjzimmer UNAME=cjzimmer 1471270119 1471270119 0.966666666667 0.0483333333333
1473343011 4.0 10 6 2962294 GNAME=imn UNAME=imn 1473342889 1473342889 2.03333333333 0.203333333333
1464769718 8.0 120 1 2819245 GNAME=evasquez UNAME=evasquez 1464769463 1464769463 4.25 0.0354166666667
1465307011 1.0 120 0 2829795 GNAME=brwnan UNAME=brwnan 1465306750 1465306750 4.35 0.03625
1464773847 36.0 120 84 2819246 GNAME=gb9 UNAME=gb9 1464769938 1464769938 65.15 0.542916666667
1473045235 1.0 15 1 2957585 GNAME=agm UNAME=agm 1473044209 1473044209 17.1 1.14
1480106096 8.0 60 3 3087370 GNAME=evasquez UNAME=evasquez 1480104260 1480104260 30.6 0.51
1479966556 1.0 120 10175 3085015 GNAME=gb9 UNAME=gb9 1479959309 1479959309 120.783333333 1.00652777778
1470016658 4.0 30 284 2909868 GNAME=qzhu UNAME=qzhu 1470014787 1470014787 31.1833333333 1.03944444444
1465728942 16.0 120 5 2836497 GNAME=evasquez UNAME=evasquez 1465728923 1465728923 0.316666666667 0.00263888888889
