# <number of nodes> <number of jobs> <execution time> <total number of jobs>
9014 0 0 14970
9015 0 0 14970
9016 0 0 14970
9017 0 0 14970
9018 0 0 14970
9019 0 0 14970
9020 0 0 14970
9021 0 0 14970
9022 0 0 14970
9023 0 0 14970
9024 0 0 14970
9025 0 0 14970
9026 0 0 14970
9027 0 0 14970
9028 0 0 14970
9029 0 0 14970
9030 0 0 14970
9031 0 0 14970
9032 0 0 14970
9033 0 0 14970
9034 0 0 14970
9035 0 0 14970
9036 0 0 14970
9037 0 0 14970
9038 0 0 14970
9039 0 0 14970
9040 0 0 14970
9041 0 0 14970
9042 0 0 14970
9043 0 0 14970
9044 0 0 14970
9045 0 0 14970
9046 0 0 14970
9047 0 0 14970
9048 0 0 14970
9049 0 0 14970
9050 0 0 14970
9051 0 0 14970
9052 0 0 14970
9053 0 0 14970
9054 0 0 14970
9055 0 0 14970
9056 0 0 14970
9057 0 0 14970
9058 0 0 14970
9059 0 0 14970
9060 0 0 14970
9061 0 0 14970
9062 0 0 14970
9063 0 0 14970
9064 0 0 14970
9065 0 0 14970
9066 0 0 14970
9067 0 0 14970
9068 0 0 14970
9069 0 0 14970
9070 0 0 14970
9071 0 0 14970
9072 0 0 14970
9073 0 0 14970
9074 0 0 14970
9075 0 0 14970
9076 0 0 14970
9077 0 0 14970
9078 0 0 14970
9079 0 0 14970
9080 0 0 14970
9081 0 0 14970
9082 0 0 14970
9083 0 0 14970
9084 0 0 14970
9085 0 0 14970
9086 0 0 14970
9087 0 0 14970
9088 0 0 14970
9089 0 0 14970
9090 0 0 14970
9091 0 0 14970
9092 0 0 14970
9093 0 0 14970
9094 0 0 14970
9095 0 0 14970
9096 0 0 14970
9097 0 0 14970
9098 0 0 14970
9099 0 0 14970
9100 0 0 14970
9101 0 0 14970
9102 0 0 14970
9103 0 0 14970
9104 0 0 14970
9105 0 0 14970
9106 0 0 14970
9107 0 0 14970
9108 0 0 14970
9109 0 0 14970
9110 0 0 14970
9111 0 0 14970
9112 0 0 14970
9113 0 0 14970
9114 0 0 14970
9115 0 0 14970
9116 0 0 14970
9117 0 0 14970
9118 0 0 14970
9119 0 0 14970
9120 0 0 14970
9121 0 0 14970
9122 0 0 14970
9123 0 0 14970
9124 0 0 14970
9125 0 0 14970
9126 0 0 14970
9127 0 0 14970
9128 0 0 14970
9129 0 0 14970
9130 0 0 14970
9131 0 0 14970
9132 0 0 14970
9133 0 0 14970
9134 0 0 14970
9135 0 0 14970
9136 0 0 14970
9137 0 0 14970
9138 0 0 14970
9139 0 0 14970
9140 0 0 14970
9141 0 0 14970
9142 0 0 14970
9143 0 0 14970
9144 0 0 14970
9145 0 0 14970
9146 0 0 14970
9147 0 0 14970
9148 0 0 14970
9149 0 0 14970
9150 0 0 14970
9151 0 0 14970
9152 0 0 14970
9153 0 0 14970
9154 0 0 14970
9155 0 0 14970
9156 0 0 14970
9157 0 0 14970
9158 0 0 14970
9159 0 0 14970
9160 0 0 14970
9161 0 0 14970
9162 0 0 14970
9163 0 0 14970
9164 0 0 14970
9165 0 0 14970
9166 0 0 14970
9167 0 0 14970
9168 0 0 14970
9169 0 0 14970
9170 0 0 14970
9171 0 0 14970
9172 0 0 14970
9173 0 0 14970
9174 0 0 14970
9175 0 0 14970
9176 0 0 14970
9177 0 0 14970
9178 0 0 14970
9179 0 0 14970
9180 0 0 14970
9181 0 0 14970
9182 0 0 14970
9183 0 0 14970
9184 0 0 14970
9185 0 0 14970
9186 0 0 14970
9187 0 0 14970
9188 0 0 14970
9189 0 0 14970
9190 0 0 14970
9191 0 0 14970
9192 0 0 14970
9193 0 0 14970
9194 0 0 14970
9195 0 0 14970
9196 0 0 14970
9197 0 0 14970
9198 0 0 14970
9199 0 0 14970
9200 0 0 14970
9201 0 0 14970
9202 0 0 14970
9203 0 0 14970
9204 0 0 14970
9205 0 0 14970
9206 0 0 14970
9207 0 0 14970
9208 0 0 14970
9209 0 0 14970
9210 0 0 14970
9211 0 0 14970
9212 0 0 14970
9213 0 0 14970
9214 0 0 14970
9215 0 0 14970
9216 0 0 14970
9217 0 0 14970
9218 0 0 14970
9219 0 0 14970
9220 0 0 14970
9221 0 0 14970
9222 0 0 14970
9223 0 0 14970
9224 0 0 14970
9225 0 0 14970
9226 0 0 14970
9227 0 0 14970
9228 0 0 14970
9229 0 0 14970
9230 0 0 14970
9231 0 0 14970
9232 0 0 14970
9233 0 0 14970
9234 0 0 14970
9235 0 0 14970
9236 0 0 14970
9237 0 0 14970
9238 0 0 14970
9239 0 0 14970
9240 0 0 14970
9241 0 0 14970
9242 0 0 14970
9243 0 0 14970
9244 0 0 14970
9245 0 0 14970
9246 0 0 14970
9247 0 0 14970
9248 0 0 14970
9249 0 0 14970
9250 0 0 14970
9251 0 0 14970
9252 0 0 14970
9253 0 0 14970
9254 0 0 14970
9255 0 0 14970
9256 0 0 14970
9257 0 0 14970
9258 0 0 14970
9259 0 0 14970
9260 0 0 14970
9261 0 0 14970
9262 0 0 14970
9263 0 0 14970
9264 0 0 14970
9265 0 0 14970
9266 0 0 14970
9267 0 0 14970
9268 0 0 14970
9269 0 0 14970
9270 0 0 14970
9271 0 0 14970
9272 0 0 14970
9273 0 0 14970
9274 0 0 14970
9275 0 0 14970
9276 0 0 14970
9277 0 0 14970
9278 0 0 14970
9279 0 0 14970
9280 0 0 14970
9281 0 0 14970
9282 0 0 14970
9283 0 0 14970
9284 0 0 14970
9285 0 0 14970
9286 0 0 14970
9287 0 0 14970
9288 0 0 14970
9289 0 0 14970
9290 0 0 14970
9291 0 0 14970
9292 0 0 14970
9293 0 0 14970
9294 0 0 14970
9295 0 0 14970
9296 0 0 14970
9297 0 0 14970
9298 0 0 14970
9299 0 0 14970
9300 0 0 14970
9301 0 0 14970
9302 0 0 14970
9303 0 0 14970
9304 0 0 14970
9305 0 0 14970
9306 0 0 14970
9307 0 0 14970
9308 0 0 14970
9309 0 0 14970
9310 0 0 14970
9311 0 0 14970
9312 0 0 14970
9313 0 0 14970
9314 0 0 14970
9315 0 0 14970
9316 0 0 14970
9317 0 0 14970
9318 0 0 14970
9319 0 0 14970
9320 0 0 14970
9321 0 0 14970
9322 0 0 14970
9323 0 0 14970
9324 0 0 14970
9325 0 0 14970
9326 0 0 14970
9327 0 0 14970
9328 0 0 14970
9329 0 0 14970
9330 0 0 14970
9331 0 0 14970
9332 0 0 14970
9333 0 0 14970
9334 0 0 14970
9335 0 0 14970
9336 0 0 14970
9337 0 0 14970
9338 0 0 14970
9339 0 0 14970
9340 0 0 14970
9341 0 0 14970
9342 0 0 14970
9343 0 0 14970
9344 0 0 14970
9345 0 0 14970
9346 0 0 14970
9347 0 0 14970
9348 0 0 14970
9349 0 0 14970
9350 0 0 14970
9351 0 0 14970
9352 0 0 14970
9353 0 0 14970
9354 0 0 14970
9355 0 0 14970
9356 0 0 14970
9357 0 0 14970
9358 0 0 14970
9359 0 0 14970
9360 0 0 14970
9361 0 0 14970
9362 0 0 14970
9363 0 0 14970
9364 0 0 14970
9365 0 0 14970
9366 0 0 14970
9367 0 0 14970
9368 0 0 14970
9369 0 0 14970
9370 0 0 14970
9371 0 0 14970
9372 0 0 14970
9373 0 0 14970
9374 0 0 14970
9375 0 0 14970
9376 0 0 14970
9377 0 0 14970
9378 0 0 14970
9379 0 0 14970
9380 0 0 14970
9381 0 0 14970
9382 0 0 14970
9383 0 0 14970
9384 0 0 14970
9385 0 0 14970
9386 0 0 14970
9387 0 0 14970
9388 0 0 14970
9389 0 0 14970
9390 0 0 14970
9391 0 0 14970
9392 0 0 14970
9393 0 0 14970
9394 0 0 14970
9395 0 0 14970
9396 0 0 14970
9397 0 0 14970
9398 0 0 14970
9399 0 0 14970
9400 0 0 14970
9401 0 0 14970
9402 0 0 14970
9403 0 0 14970
9404 0 0 14970
9405 0 0 14970
9406 0 0 14970
9407 0 0 14970
9408 0 0 14970
9409 0 0 14970
9410 0 0 14970
9411 0 0 14970
9412 0 0 14970
9413 0 0 14970
9414 0 0 14970
9415 0 0 14970
9416 0 0 14970
9417 0 0 14970
9418 0 0 14970
9419 0 0 14970
9420 0 0 14970
9421 0 0 14970
9422 0 0 14970
9423 0 0 14970
9424 0 0 14970
9425 0 0 14970
9426 0 0 14970
9427 0 0 14970
9428 0 0 14970
9429 0 0 14970
9430 0 0 14970
9431 0 0 14970
9432 0 0 14970
9433 0 0 14970
9434 0 0 14970
9435 0 0 14970
9436 0 0 14970
9437 0 0 14970
9438 0 0 14970
9439 0 0 14970
9440 0 0 14970
9441 0 0 14970
9442 0 0 14970
9443 0 0 14970
9444 0 0 14970
9445 0 0 14970
9446 0 0 14970
9447 0 0 14970
9448 0 0 14970
9449 0 0 14970
9450 0 0 14970
9451 0 0 14970
9452 0 0 14970
9453 0 0 14970
9454 0 0 14970
9455 0 0 14970
9456 0 0 14970
9457 0 0 14970
9458 0 0 14970
9459 0 0 14970
9460 0 0 14970
9461 0 0 14970
9462 0 0 14970
9463 0 0 14970
9464 0 0 14970
9465 0 0 14970
9466 0 0 14970
9467 0 0 14970
9468 0 0 14970
9469 0 0 14970
9470 0 0 14970
9471 0 0 14970
9472 0 0 14970
9473 0 0 14970
9474 0 0 14970
9475 0 0 14970
9476 0 0 14970
9477 0 0 14970
9478 0 0 14970
9479 0 0 14970
9480 0 0 14970
9481 0 0 14970
9482 0 0 14970
9483 0 0 14970
9484 0 0 14970
9485 0 0 14970
9486 0 0 14970
9487 0 0 14970
9488 0 0 14970
9489 0 0 14970
9490 0 0 14970
9491 0 0 14970
9492 0 0 14970
9493 0 0 14970
9494 0 0 14970
9495 0 0 14970
9496 0 0 14970
9497 0 0 14970
9498 0 0 14970
9499 0 0 14970
9500 0 0 14970
9501 0 0 14970
9502 0 0 14970
9503 0 0 14970
9504 0 0 14970
9505 0 0 14970
9506 0 0 14970
9507 0 0 14970
9508 0 0 14970
9509 0 0 14970
9510 0 0 14970
9511 0 0 14970
9512 0 0 14970
9513 0 0 14970
9514 0 0 14970
9515 0 0 14970
9516 0 0 14970
9517 0 0 14970
9518 0 0 14970
9519 0 0 14970
9520 0 0 14970
9521 0 0 14970
9522 0 0 14970
9523 0 0 14970
9524 0 0 14970
9525 0 0 14970
9526 0 0 14970
9527 0 0 14970
9528 0 0 14970
9529 0 0 14970
9530 0 0 14970
9531 0 0 14970
9532 0 0 14970
9533 0 0 14970
9534 0 0 14970
9535 0 0 14970
9536 0 0 14970
9537 0 0 14970
9538 0 0 14970
9539 0 0 14970
9540 0 0 14970
9541 0 0 14970
9542 0 0 14970
9543 0 0 14970
9544 0 0 14970
9545 0 0 14970
9546 0 0 14970
9547 0 0 14970
9548 0 0 14970
9549 0 0 14970
9550 0 0 14970
9551 0 0 14970
9552 0 0 14970
9553 0 0 14970
9554 0 0 14970
9555 0 0 14970
9556 0 0 14970
9557 0 0 14970
9558 0 0 14970
9559 0 0 14970
9560 0 0 14970
9561 0 0 14970
9562 0 0 14970
9563 0 0 14970
9564 0 0 14970
9565 0 0 14970
9566 0 0 14970
9567 0 0 14970
9568 0 0 14970
9569 0 0 14970
9570 0 0 14970
9571 0 0 14970
9572 0 0 14970
9573 0 0 14970
9574 0 0 14970
9575 0 0 14970
9576 0 0 14970
9577 0 0 14970
9578 0 0 14970
9579 0 0 14970
9580 0 0 14970
9581 0 0 14970
9582 0 0 14970
9583 0 0 14970
9584 0 0 14970
9585 0 0 14970
9586 0 0 14970
9587 0 0 14970
9588 0 0 14970
9589 0 0 14970
9590 0 0 14970
9591 0 0 14970
9592 0 0 14970
9593 0 0 14970
9594 0 0 14970
9595 0 0 14970
9596 0 0 14970
9597 0 0 14970
9598 0 0 14970
9599 0 0 14970
9600 0 0 14970
9601 0 0 14970
9602 0 0 14970
9603 0 0 14970
9604 0 0 14970
9605 0 0 14970
9606 0 0 14970
9607 0 0 14970
9608 0 0 14970
9609 0 0 14970
9610 0 0 14970
9611 0 0 14970
9612 0 0 14970
9613 0 0 14970
9614 0 0 14970
9615 0 0 14970
9616 0 0 14970
9617 0 0 14970
9618 0 0 14970
9619 0 0 14970
9620 0 0 14970
9621 0 0 14970
9622 0 0 14970
9623 0 0 14970
9624 0 0 14970
9625 0 0 14970
9626 0 0 14970
9627 0 0 14970
9628 0 0 14970
9629 0 0 14970
9630 0 0 14970
9631 0 0 14970
9632 0 0 14970
9633 0 0 14970
9634 0 0 14970
9635 0 0 14970
9636 0 0 14970
9637 0 0 14970
9638 0 0 14970
9639 0 0 14970
9640 0 0 14970
9641 0 0 14970
9642 0 0 14970
9643 0 0 14970
9644 0 0 14970
9645 0 0 14970
9646 0 0 14970
9647 0 0 14970
9648 0 0 14970
9649 0 0 14970
9650 0 0 14970
9651 0 0 14970
9652 0 0 14970
9653 0 0 14970
9654 0 0 14970
9655 0 0 14970
9656 0 0 14970
9657 0 0 14970
9658 0 0 14970
9659 0 0 14970
9660 0 0 14970
9661 0 0 14970
9662 0 0 14970
9663 0 0 14970
9664 0 0 14970
9665 0 0 14970
9666 0 0 14970
9667 0 0 14970
9668 0 0 14970
9669 0 0 14970
9670 0 0 14970
9671 0 0 14970
9672 0 0 14970
9673 0 0 14970
9674 0 0 14970
9675 0 0 14970
9676 0 0 14970
9677 0 0 14970
9678 0 0 14970
9679 0 0 14970
9680 0 0 14970
9681 0 0 14970
9682 0 0 14970
9683 0 0 14970
9684 0 0 14970
9685 0 0 14970
9686 0 0 14970
9687 0 0 14970
9688 0 0 14970
9689 0 0 14970
9690 0 0 14970
9691 0 0 14970
9692 0 0 14970
9693 0 0 14970
9694 0 0 14970
9695 0 0 14970
9696 0 0 14970
9697 0 0 14970
9698 0 0 14970
9699 0 0 14970
9700 0 0 14970
9701 0 0 14970
9702 0 0 14970
9703 0 0 14970
9704 0 0 14970
9705 0 0 14970
9706 0 0 14970
9707 0 0 14970
9708 0 0 14970
9709 0 0 14970
9710 0 0 14970
9711 0 0 14970
9712 0 0 14970
9713 0 0 14970
9714 0 0 14970
9715 0 0 14970
9716 0 0 14970
9717 0 0 14970
9718 0 0 14970
9719 0 0 14970
9720 0 0 14970
9721 0 0 14970
9722 0 0 14970
9723 0 0 14970
9724 0 0 14970
9725 0 0 14970
9726 0 0 14970
9727 0 0 14970
9728 0 0 14970
9729 0 0 14970
9730 0 0 14970
9731 0 0 14970
9732 0 0 14970
9733 0 0 14970
9734 0 0 14970
9735 0 0 14970
9736 0 0 14970
9737 0 0 14970
9738 0 0 14970
9739 0 0 14970
9740 0 0 14970
9741 0 0 14970
9742 0 0 14970
9743 0 0 14970
9744 0 0 14970
9745 0 0 14970
9746 0 0 14970
9747 0 0 14970
9748 0 0 14970
9749 0 0 14970
9750 0 0 14970
9751 0 0 14970
9752 0 0 14970
9753 0 0 14970
9754 0 0 14970
9755 0 0 14970
9756 0 0 14970
9757 0 0 14970
9758 0 0 14970
9759 0 0 14970
9760 0 0 14970
9761 0 0 14970
9762 0 0 14970
9763 0 0 14970
9764 0 0 14970
9765 0 0 14970
9766 0 0 14970
9767 0 0 14970
9768 0 0 14970
9769 0 0 14970
9770 0 0 14970
9771 0 0 14970
9772 0 0 14970
9773 0 0 14970
9774 0 0 14970
9775 0 0 14970
9776 0 0 14970
9777 0 0 14970
9778 0 0 14970
9779 0 0 14970
9780 0 0 14970
9781 0 0 14970
9782 0 0 14970
9783 0 0 14970
9784 0 0 14970
9785 0 0 14970
9786 0 0 14970
9787 0 0 14970
9788 0 0 14970
9789 0 0 14970
9790 0 0 14970
9791 0 0 14970
9792 0 0 14970
9793 0 0 14970
9794 0 0 14970
9795 0 0 14970
9796 0 0 14970
9797 0 0 14970
9798 0 0 14970
9799 0 0 14970
9800 0 0 14970
9801 0 0 14970
9802 0 0 14970
9803 0 0 14970
9804 0 0 14970
9805 0 0 14970
9806 0 0 14970
9807 0 0 14970
9808 0 0 14970
9809 0 0 14970
9810 0 0 14970
9811 0 0 14970
9812 0 0 14970
9813 0 0 14970
9814 0 0 14970
9815 0 0 14970
9816 0 0 14970
9817 0 0 14970
9818 0 0 14970
9819 0 0 14970
9820 0 0 14970
9821 0 0 14970
9822 0 0 14970
9823 0 0 14970
9824 0 0 14970
9825 0 0 14970
9826 0 0 14970
9827 0 0 14970
9828 0 0 14970
9829 0 0 14970
9830 0 0 14970
9831 0 0 14970
9832 0 0 14970
9833 0 0 14970
9834 0 0 14970
9835 0 0 14970
9836 0 0 14970
9837 0 0 14970
9838 0 0 14970
9839 0 0 14970
9840 0 0 14970
9841 0 0 14970
9842 0 0 14970
9843 0 0 14970
9844 0 0 14970
9845 0 0 14970
9846 0 0 14970
9847 0 0 14970
9848 0 0 14970
9849 0 0 14970
9850 0 0 14970
9851 0 0 14970
9852 0 0 14970
9853 0 0 14970
9854 0 0 14970
9855 0 0 14970
9856 0 0 14970
9857 0 0 14970
9858 0 0 14970
9859 0 0 14970
9860 0 0 14970
9861 0 0 14970
9862 0 0 14970
9863 0 0 14970
9864 0 0 14970
9865 0 0 14970
9866 0 0 14970
9867 0 0 14970
9868 0 0 14970
9869 0 0 14970
9870 0 0 14970
9871 0 0 14970
9872 0 0 14970
9873 0 0 14970
9874 0 0 14970
9875 0 0 14970
9876 0 0 14970
9877 0 0 14970
9878 0 0 14970
9879 0 0 14970
9880 0 0 14970
9881 0 0 14970
9882 0 0 14970
9883 0 0 14970
9884 0 0 14970
9885 0 0 14970
9886 0 0 14970
9887 0 0 14970
9888 0 0 14970
9889 0 0 14970
9890 0 0 14970
9891 0 0 14970
9892 0 0 14970
9893 0 0 14970
9894 0 0 14970
9895 0 0 14970
9896 0 0 14970
9897 0 0 14970
9898 0 0 14970
9899 0 0 14970
9900 0 0 14970
9901 0 0 14970
9902 0 0 14970
9903 0 0 14970
9904 0 0 14970
9905 0 0 14970
9906 0 0 14970
9907 0 0 14970
9908 0 0 14970
9909 0 0 14970
9910 0 0 14970
9911 0 0 14970
9912 0 0 14970
9913 0 0 14970
9914 0 0 14970
9915 0 0 14970
9916 0 0 14970
9917 0 0 14970
9918 0 0 14970
9919 0 0 14970
9920 0 0 14970
9921 0 0 14970
9922 0 0 14970
9923 0 0 14970
9924 0 0 14970
9925 0 0 14970
9926 0 0 14970
9927 0 0 14970
9928 0 0 14970
9929 0 0 14970
9930 0 0 14970
9931 0 0 14970
9932 0 0 14970
9933 0 0 14970
9934 0 0 14970
9935 0 0 14970
9936 0 0 14970
9937 0 0 14970
9938 0 0 14970
9939 0 0 14970
9940 0 0 14970
9941 0 0 14970
9942 0 0 14970
9943 0 0 14970
9944 0 0 14970
9945 0 0 14970
9946 0 0 14970
9947 0 0 14970
9948 0 0 14970
9949 0 0 14970
9950 0 0 14970
9951 0 0 14970
9952 0 0 14970
9953 0 0 14970
9954 0 0 14970
9955 0 0 14970
9956 0 0 14970
9957 0 0 14970
9958 0 0 14970
9959 0 0 14970
9960 0 0 14970
9961 0 0 14970
9962 0 0 14970
9963 0 0 14970
9964 0 0 14970
9965 0 0 14970
9966 0 0 14970
9967 0 0 14970
9968 0 0 14970
9969 0 0 14970
9970 0 0 14970
9971 0 0 14970
9972 0 0 14970
9973 0 0 14970
9974 0 0 14970
9975 0 0 14970
9976 0 0 14970
9977 0 0 14970
9978 0 0 14970
9979 0 0 14970
9980 0 0 14970
9981 0 0 14970
9982 0 0 14970
9983 0 0 14970
9984 0 0 14970
9985 0 0 14970
9986 0 0 14970
9987 0 0 14970
9988 0 0 14970
9989 0 0 14970
9990 0 0 14970
9991 0 0 14970
9992 0 0 14970
9993 0 0 14970
9994 0 0 14970
9995 0 0 14970
9996 0 0 14970
9997 0 0 14970
9998 0 0 14970
9999 0 0 14970
10000 0 0 14970
10001 0 0 14970
10002 0 0 14970
10003 0 0 14970
10004 0 0 14970
10005 0 0 14970
10006 0 0 14970
10007 0 0 14970
10008 0 0 14970
10009 0 0 14970
10010 0 0 14970
10011 0 0 14970
10012 0 0 14970
10013 0 0 14970
10014 0 0 14970
10015 0 0 14970
10016 0 0 14970
10017 0 0 14970
10018 0 0 14970
10019 0 0 14970
10020 0 0 14970
10021 0 0 14970
10022 0 0 14970
10023 0 0 14970
10024 0 0 14970
10025 0 0 14970
10026 0 0 14970
10027 0 0 14970
10028 0 0 14970
10029 0 0 14970
10030 0 0 14970
10031 0 0 14970
10032 0 0 14970
10033 0 0 14970
10034 0 0 14970
10035 0 0 14970
10036 0 0 14970
10037 0 0 14970
10038 0 0 14970
10039 0 0 14970
10040 0 0 14970
10041 0 0 14970
10042 0 0 14970
10043 0 0 14970
10044 0 0 14970
10045 0 0 14970
10046 0 0 14970
10047 0 0 14970
10048 0 0 14970
10049 0 0 14970
10050 0 0 14970
10051 0 0 14970
10052 0 0 14970
10053 0 0 14970
10054 0 0 14970
10055 0 0 14970
10056 0 0 14970
10057 0 0 14970
10058 0 0 14970
10059 0 0 14970
10060 0 0 14970
10061 0 0 14970
10062 0 0 14970
10063 0 0 14970
10064 0 0 14970
10065 0 0 14970
10066 0 0 14970
10067 0 0 14970
10068 0 0 14970
10069 0 0 14970
10070 0 0 14970
10071 0 0 14970
10072 0 0 14970
10073 0 0 14970
10074 0 0 14970
10075 0 0 14970
10076 0 0 14970
10077 0 0 14970
10078 0 0 14970
10079 0 0 14970
10080 0 0 14970
10081 0 0 14970
10082 0 0 14970
10083 0 0 14970
10084 0 0 14970
10085 0 0 14970
10086 0 0 14970
10087 0 0 14970
10088 0 0 14970
10089 0 0 14970
10090 0 0 14970
10091 0 0 14970
10092 0 0 14970
10093 0 0 14970
10094 0 0 14970
10095 0 0 14970
10096 0 0 14970
10097 0 0 14970
10098 0 0 14970
10099 0 0 14970
10100 0 0 14970
10101 0 0 14970
10102 0 0 14970
10103 0 0 14970
10104 0 0 14970
10105 0 0 14970
10106 0 0 14970
10107 0 0 14970
10108 0 0 14970
10109 0 0 14970
10110 0 0 14970
10111 0 0 14970
10112 0 0 14970
10113 0 0 14970
10114 0 0 14970
10115 0 0 14970
10116 0 0 14970
10117 0 0 14970
10118 0 0 14970
10119 0 0 14970
10120 0 0 14970
10121 0 0 14970
10122 0 0 14970
10123 0 0 14970
10124 0 0 14970
10125 0 0 14970
10126 0 0 14970
10127 0 0 14970
10128 0 0 14970
10129 0 0 14970
10130 0 0 14970
10131 0 0 14970
10132 0 0 14970
10133 0 0 14970
10134 0 0 14970
10135 0 0 14970
10136 0 0 14970
10137 0 0 14970
10138 0 0 14970
10139 0 0 14970
10140 0 0 14970
10141 0 0 14970
10142 0 0 14970
10143 0 0 14970
10144 0 0 14970
10145 0 0 14970
10146 0 0 14970
10147 0 0 14970
10148 0 0 14970
10149 0 0 14970
10150 0 0 14970
10151 0 0 14970
10152 0 0 14970
10153 0 0 14970
10154 0 0 14970
10155 0 0 14970
10156 0 0 14970
10157 0 0 14970
10158 0 0 14970
10159 0 0 14970
10160 0 0 14970
10161 0 0 14970
10162 0 0 14970
10163 0 0 14970
10164 0 0 14970
10165 0 0 14970
10166 0 0 14970
10167 0 0 14970
10168 0 0 14970
10169 0 0 14970
10170 0 0 14970
10171 0 0 14970
10172 0 0 14970
10173 0 0 14970
10174 0 0 14970
10175 0 0 14970
10176 0 0 14970
10177 0 0 14970
10178 0 0 14970
10179 0 0 14970
10180 0 0 14970
10181 0 0 14970
10182 0 0 14970
10183 0 0 14970
10184 0 0 14970
10185 0 0 14970
10186 0 0 14970
10187 0 0 14970
10188 0 0 14970
10189 0 0 14970
10190 0 0 14970
10191 0 0 14970
10192 0 0 14970
10193 0 0 14970
10194 0 0 14970
10195 0 0 14970
10196 0 0 14970
10197 0 0 14970
10198 0 0 14970
10199 0 0 14970
10200 0 0 14970
10201 0 0 14970
10202 0 0 14970
10203 0 0 14970
10204 0 0 14970
10205 0 0 14970
10206 0 0 14970
10207 0 0 14970
10208 0 0 14970
10209 0 0 14970
10210 0 0 14970
10211 0 0 14970
10212 0 0 14970
10213 0 0 14970
10214 0 0 14970
10215 0 0 14970
10216 0 0 14970
10217 0 0 14970
10218 0 0 14970
10219 0 0 14970
10220 0 0 14970
10221 0 0 14970
10222 0 0 14970
10223 0 0 14970
10224 0 0 14970
10225 0 0 14970
10226 0 0 14970
10227 0 0 14970
10228 0 0 14970
10229 0 0 14970
10230 0 0 14970
10231 0 0 14970
10232 0 0 14970
10233 0 0 14970
10234 0 0 14970
10235 0 0 14970
10236 0 0 14970
10237 0 0 14970
10238 0 0 14970
10239 0 0 14970
10240 0 0 14970
10241 0 0 14970
10242 0 0 14970
10243 0 0 14970
10244 0 0 14970
10245 0 0 14970
10246 0 0 14970
10247 0 0 14970
10248 0 0 14970
10249 0 0 14970
10250 0 0 14970
10251 0 0 14970
10252 0 0 14970
10253 0 0 14970
10254 0 0 14970
10255 0 0 14970
10256 0 0 14970
10257 0 0 14970
10258 0 0 14970
10259 0 0 14970
10260 0 0 14970
10261 0 0 14970
10262 0 0 14970
10263 0 0 14970
10264 0 0 14970
10265 0 0 14970
10266 0 0 14970
10267 0 0 14970
10268 0 0 14970
10269 0 0 14970
10270 0 0 14970
10271 0 0 14970
10272 0 0 14970
10273 0 0 14970
10274 0 0 14970
10275 0 0 14970
10276 0 0 14970
10277 0 0 14970
10278 0 0 14970
10279 0 0 14970
10280 0 0 14970
10281 0 0 14970
10282 0 0 14970
10283 0 0 14970
10284 0 0 14970
10285 0 0 14970
10286 0 0 14970
10287 0 0 14970
10288 0 0 14970
10289 0 0 14970
10290 0 0 14970
10291 0 0 14970
10292 0 0 14970
10293 0 0 14970
10294 0 0 14970
10295 0 0 14970
10296 0 0 14970
10297 0 0 14970
10298 0 0 14970
10299 0 0 14970
10300 0 0 14970
10301 0 0 14970
10302 0 0 14970
10303 0 0 14970
10304 0 0 14970
10305 0 0 14970
10306 0 0 14970
10307 0 0 14970
10308 0 0 14970
10309 0 0 14970
10310 0 0 14970
10311 0 0 14970
10312 0 0 14970
10313 0 0 14970
10314 0 0 14970
10315 0 0 14970
10316 0 0 14970
10317 0 0 14970
10318 0 0 14970
10319 0 0 14970
10320 0 0 14970
10321 0 0 14970
10322 0 0 14970
10323 0 0 14970
10324 0 0 14970
10325 0 0 14970
10326 0 0 14970
10327 0 0 14970
10328 0 0 14970
10329 0 0 14970
10330 0 0 14970
10331 0 0 14970
10332 0 0 14970
10333 0 0 14970
10334 0 0 14970
10335 0 0 14970
10336 0 0 14970
10337 0 0 14970
10338 0 0 14970
10339 0 0 14970
10340 0 0 14970
10341 0 0 14970
10342 0 0 14970
10343 0 0 14970
10344 0 0 14970
10345 0 0 14970
10346 0 0 14970
10347 0 0 14970
10348 0 0 14970
10349 0 0 14970
10350 0 0 14970
10351 0 0 14970
10352 0 0 14970
10353 0 0 14970
10354 0 0 14970
10355 0 0 14970
10356 0 0 14970
10357 0 0 14970
10358 0 0 14970
10359 0 0 14970
10360 0 0 14970
10361 0 0 14970
10362 0 0 14970
10363 0 0 14970
10364 0 0 14970
10365 0 0 14970
10366 0 0 14970
10367 0 0 14970
10368 0 0 14970
10369 0 0 14970
10370 0 0 14970
10371 0 0 14970
10372 0 0 14970
10373 0 0 14970
10374 0 0 14970
10375 0 0 14970
10376 0 0 14970
10377 0 0 14970
10378 0 0 14970
10379 0 0 14970
10380 0 0 14970
10381 0 0 14970
10382 0 0 14970
10383 0 0 14970
10384 0 0 14970
10385 0 0 14970
10386 0 0 14970
10387 0 0 14970
10388 0 0 14970
10389 0 0 14970
10390 0 0 14970
10391 0 0 14970
10392 0 0 14970
10393 0 0 14970
10394 0 0 14970
10395 0 0 14970
10396 0 0 14970
10397 0 0 14970
10398 0 0 14970
10399 0 0 14970
10400 0 0 14970
10401 0 0 14970
10402 0 0 14970
10403 0 0 14970
10404 0 0 14970
10405 0 0 14970
10406 0 0 14970
10407 0 0 14970
10408 0 0 14970
10409 0 0 14970
10410 0 0 14970
